Id,SalePrice
1704,278140.0
1705,239000.0
1706,416139.4
1707,231105.0
1708,202292.0
1709,233762.8
1710,211170.0
1711,286210.0
1712,252857.7
1713,231990.3
1714,213115.0
1715,192800.0
1716,166150.0
1717,170510.0
1718,113945.0
1719,228443.5
1720,251210.0
1721,159000.0
1722,102895.0
1723,154000.0
1724,201874.8
1725,228840.0
1726,206300.0
1727,178684.0
1728,188065.0
1729,175830.0
1730,162703.8
1731,138380.0
1732,136910.0
1733,114450.0
1734,138110.0
1735,136990.0
1736,125950.0
1737,325409.3
1738,233325.0
1739,290544.6
1740,210744.5
1741,182149.0
1742,163873.3
1743,165769.0
1744,310800.0
1745,194880.0
1746,279040.0
1747,211460.0
1748,229690.0
1749,165358.0
1750,135957.5
1751,189307.8
1752,116340.0
1753,149095.0
1754,208137.8
1755,169550.0
1756,123090.0
1757,112550.8
1758,163400.0
1759,165490.0
1760,156050.0
1761,140050.0
1762,178500.0
1763,207545.0
1764,125450.0
1765,184670.0
1766,153000.0
1767,179535.0
1768,143650.0
1769,145935.0
1770,151760.0
1771,136530.0
1772,140080.0
1773,153220.0
1774,137700.0
1775,137590.0
1776,127900.0
1777,114450.0
1778,137270.0
1779,133886.4
1780,164700.0
1781,130100.0
1782,110207.5
1783,163350.0
1784,127528.0
1785,113522.3
1786,158280.0
1787,174546.0
1788,69080.0
1789,105000.0
1790,107018.0
1791,174995.0
1792,156815.0
1793,108399.3
1794,149270.0
1795,143950.0
1796,130610.0
1797,120880.0
1798,123650.0
1799,126120.8
1800,143868.4
1801,117150.8
1802,142140.0
1803,163745.0
1804,146090.0
1805,137650.0
1806,113685.4
1807,113890.0
1808,114790.0
1809,109120.0
1810,158260.0
1811,147830.0
1812,93390.0
1813,121480.0
1814,95650.0
1815,83550.0
1816,107150.0
1817,151615.0
1818,136690.0
1819,134450.0
1820,98800.0
1821,120910.0
1822,168062.8
1823,60391.1
1824,138430.0
1825,147520.4
1826,110690.0
1827,115622.0
1828,125755.0
1829,103600.0
1830,117610.0
1831,125350.0
1832,111350.0
1833,138500.0
1834,139050.0
1835,132653.4
1836,102100.0
1837,88530.0
1838,122300.0
1839,107680.0
1840,179000.0
1841,150930.0
1842,129090.0
1843,133870.0
1844,149392.0
1845,160040.0
1846,144283.7
1847,150190.0
1848,79017.5
1849,123656.4
1850,126777.5
1851,142340.0
1852,133390.0
1853,153875.0
1854,165240.0
1855,178853.2
1856,221304.0
1857,203900.0
1858,120485.6
1859,118932.2
1860,153025.9
1861,120546.4
1862,266547.0
1863,263647.0
1864,263647.0
1865,465976.3
1866,328140.0
1867,248370.0
1868,284100.0
1869,194899.0
1870,237644.5
1871,288514.6
1872,173847.0
1873,223722.5
1874,135200.0
1875,210250.0
1876,188640.0
1877,220900.0
1878,209600.0
1879,127175.0
1880,144050.0
1881,227746.1
1882,236460.0
1883,185850.0
1884,208790.0
1885,258100.0
1886,273400.0
1887,205400.0
1888,266807.7
1889,168074.0
1890,123900.0
1891,145600.0
1892,110375.0
1893,144138.0
1894,123140.0
1895,148600.0
1896,131030.0
1897,129091.4
1898,131100.0
1899,144494.0
1900,137295.0
1901,205040.0
1902,140530.0
1903,168930.0
1904,140680.0
1905,210990.0
1906,173730.0
1907,180900.0
1908,112800.0
1909,124350.0
1910,120600.0
1911,212540.0
1912,248768.6
1913,143357.8
1914,55480.0
1915,370100.0
1916,68298.6
1917,265500.0
1918,154050.0
1919,154883.7
1920,193543.2
1921,392597.6
1922,334577.7
1923,205740.0
1924,206500.0
1925,212830.0
1926,376371.3
1927,132240.0
1928,164300.0
1929,125220.0
1930,142326.4
1931,130640.0
1932,149250.0
1933,165728.3
1934,183940.0
1935,172693.2
1936,182890.0
1937,181680.0
1938,190300.0
1939,253840.0
1940,192238.5
1941,180390.0
1942,204930.0
1943,212570.0
1944,302113.6
1945,353385.2
1946,180300.0
1947,319120.5
1948,188475.0
1949,231575.0
1950,186440.0
1951,242850.0
1952,205900.0
1953,169700.0
1954,204230.0
1955,134290.0
1956,301893.7
1957,170140.0
1958,294400.0
1959,148270.0
1960,120340.0
1961,131590.0
1962,89850.0
1963,90870.0
1964,113000.0
1965,159530.0
1966,139320.0
1967,309819.4
1968,397187.0
1969,371542.6
1970,507312.4
1971,411922.0
1972,356365.4
1973,268700.0
1974,344074.8
1975,343950.0
1976,283500.0
1977,393067.6
1978,330229.6
1979,328631.1
1980,192555.0
1981,342286.7
1982,223700.0
1983,204900.0
1984,166250.0
1985,229055.6
1986,210247.8
1987,180565.5
1988,181570.0
1989,190700.0
1990,215150.0
1991,216985.0
1992,216180.0
1993,172998.0
1994,226318.6
1995,175043.2
1996,250850.0
1997,334614.3
1998,346290.0
1999,272950.0
2000,306475.0
2001,295866.8
2002,301626.4
2003,239752.7
2004,262378.9
2005,234790.0
2006,216388.0
2007,249709.0
2008,214008.0
2009,193220.0
2010,180500.0
2011,115735.0
2012,174818.5
2013,197945.0
2014,188500.0
2015,196640.0
2016,202550.0
2017,204240.0
2018,134450.0
2019,130590.0
2020,110270.0
2021,111150.0
2022,171640.0
2023,158840.0
2024,274540.0
2025,299077.2
2026,172590.0
2027,152030.4
2028,174604.0
2029,174550.0
2030,278999.3
2031,229439.3
2032,252859.3
2033,261935.7
2034,171850.0
2035,207110.8
2036,199445.0
2037,207943.5
2038,245253.2
2039,212950.0
2040,321230.0
2041,305410.0
2042,201590.0
2043,161840.0
2044,154660.0
2045,199340.0
2046,145240.0
2047,154690.0
2048,153820.0
2049,139000.0
2050,174990.0
2051,115105.0
2052,150795.0
2053,140437.5
2054,92100.0
2055,165995.0
2056,142575.0
2057,126045.0
2058,237987.0
2059,145200.0
2060,153390.0
2061,158750.0
2062,134980.0
2063,126530.0
2064,132525.0
2065,124230.0
2066,167850.0
2067,153060.0
2068,151440.0
2069,80962.6
2070,103865.0
2071,115920.0
2072,168900.0
2073,146815.0
2074,161220.0
2075,136670.0
2076,123189.0
2077,143040.0
2078,129260.0
2079,147900.0
2080,121090.0
2081,127715.0
2082,138550.0
2083,144430.0
2084,112840.8
2085,125525.5
2086,127570.4
2087,122670.0
2088,103443.8
2089,100240.0
2090,109990.0
2091,115970.0
2092,127383.2
2093,120140.0
2094,87600.0
2095,127483.2
2096,87650.0
2097,91180.0
2098,122250.0
2099,73091.1
2100,125500.0
2101,125270.0
2102,119300.0
2103,111790.0
2104,106620.0
2105,107990.0
2106,91990.0
2107,184590.0
2108,121550.8
2109,122147.6
2110,138820.0
2111,121760.0
2112,141065.0
2113,120900.0
2114,112600.0
2115,158885.0
2116,142415.0
2117,146893.4
2118,139300.0
2119,104340.0
2120,113430.0
2121,103788.0
2122,101990.0
2123,88080.0
2124,149140.0
2125,141790.0
2126,156613.4
2127,175900.0
2128,130940.0
2129,124770.0
2130,137815.0
2131,149380.0
2132,111590.0
2133,127440.0
2134,127900.0
2135,103630.0
2136,75800.0
2137,128920.0
2138,138790.0
2139,143280.0
2140,134150.0
2141,146936.0
2142,130440.0
2143,169090.0
2144,114050.0
2145,135900.0
2146,165090.0
2147,165440.0
2148,181992.8
2149,183190.0
2150,226936.0
2151,110300.0
2152,158320.0
2153,159000.0
2154,99450.0
2155,143663.4
2156,233050.0
2157,217000.0
2158,225250.0
2159,221350.0
2160,176476.0
2161,247860.0
2162,340183.7
2163,361205.7
2164,242924.4
2165,205280.0
2166,154833.7
2167,199860.0
2168,207645.0
2169,208085.0
2170,214295.0
2171,161090.0
2172,145023.7
2173,151990.0
2174,222150.0
2175,270090.0
2176,347105.4
2177,212040.0
2178,223053.0
2179,144430.0
2180,137050.0
2181,198088.4
2182,217712.8
2183,201676.4
2184,140200.0
2185,137600.0
2186,128225.0
2187,152330.0
2188,159965.0
2189,249728.0
2190,79930.0
2191,99130.0
2192,96865.0
2193,102645.0
2194,116795.0
2195,111750.0
2196,110997.6
2197,119465.6
2198,160250.0
2199,182520.0
2200,147860.0
2201,147900.0
2202,182220.0
2203,166450.0
2204,186085.0
2205,121030.0
2206,128790.0
2207,247020.0
2208,223243.0
2209,216000.0
2210,121884.3
2211,127740.0
2212,116980.4
2213,98088.7
2214,138840.0
2215,111320.0
2216,146890.0
2217,68527.2
2218,86019.7
2219,68082.2
2220,88435.0
2221,370100.0
2222,241732.0
2223,489077.2
2224,209310.0
2225,139972.2
2226,191800.0
2227,209600.0
2228,301305.2
2229,245045.0
2230,165833.2
2231,197501.0
2232,179930.0
2233,173702.7
2234,240150.0
2235,230830.0
2236,254257.7
2237,360192.8
2238,144540.0
2239,88750.0
2240,161850.0
2241,172370.0
2242,137820.0
2243,128225.0
2244,100190.0
2245,106436.0
2246,139057.5
2247,118490.0
2248,129215.0
2249,126140.0
2250,134770.0
2251,132830.0
2252,173450.0
2253,166450.0
2254,174340.0
2255,182333.2
2256,180382.5
2257,193300.0
2258,164750.0
2259,178260.0
2260,158233.2
2261,196880.0
2262,210163.4
2263,353697.0
2264,470440.9
2265,172210.0
2266,284686.1
2267,263642.6
2268,312297.6
2269,162470.0
2270,175866.5
2271,229520.0
2272,218795.0
2273,160660.0
2274,169415.0
2275,164350.0
2276,181333.4
2277,194320.0
2278,146325.0
2279,113200.0
2280,104992.5
2281,188925.0
2282,196500.0
2283,90280.0
2284,108190.0
2285,121900.0
2286,132250.0
2287,485172.1
2288,259754.2
2289,342475.1
2290,506306.1
2291,336702.0
2292,430309.5
2293,525516.3
2294,430579.9
2295,475869.0
2296,256510.0
2297,331271.6
2298,365485.2
2299,388893.3
2300,326642.6
2301,318404.6
2302,244329.9
2303,229350.0
2304,269070.4
2305,182320.0
2306,185900.0
2307,187220.0
2308,209500.0
2309,279509.3
2310,211696.1
2311,205174.5
2312,177489.5
2313,175428.5
2314,168423.2
2315,172386.5
2316,237228.7
2317,172940.0
2318,177532.0
2319,174297.0
2320,179875.5
2321,265836.7
2322,179325.2
2323,189170.0
2324,174998.5
2325,210256.8
2326,172398.5
2327,215490.0
2328,222390.0
2329,186250.0
2330,171100.0
2331,371830.7
2332,535793.3
2333,316716.8
2334,280295.8
2335,256800.0
2336,304800.0
2337,211279.5
2338,269025.4
2339,228367.5
2340,401691.1
2341,212038.0
2342,235200.0
2343,221185.0
2344,223759.9
2345,237368.3
2346,208315.5
2347,206800.2
2348,226327.0
2349,185689.0
2350,319902.6
2351,311695.4
2352,252136.3
2353,268555.9
2354,107295.0
2355,136824.3
2356,155180.0
2357,196197.0
2358,201380.0
2359,121150.4
2360,120090.0
2361,138200.0
2362,254600.0
2363,143575.0
2364,138330.0
2365,234940.0
2366,204411.5
2367,227461.5
2368,240999.0
2369,216828.5
2370,179770.0
2371,175920.0
2372,199558.5
2373,255640.0
2374,267287.7
2375,221340.0
2376,255500.0
2377,306790.0
2378,153750.0
2379,209375.0
2380,148725.0
2381,163470.0
2382,184505.0
2383,198378.2
2384,224363.0
2385,151655.0
2386,139140.0
2387,131570.8
2388,137510.0
2389,127180.0
2390,141940.0
2391,143263.7
2392,114330.0
2393,153250.0
2394,166580.0
2395,204450.0
2396,150090.0
2397,198850.0
2398,133480.0
2399,53170.0
2400,68060.0
2401,125580.0
2402,140150.0
2403,150310.0
2404,152240.0
2405,156650.0
2406,136075.0
2407,115043.3
2408,141260.0
2409,136360.0
2410,162750.0
2411,129030.0
2412,153540.0
2413,139070.0
2414,129145.0
2415,136850.0
2416,135805.0
2417,133455.0
2418,136692.5
2419,139205.0
2420,134126.0
2421,155300.0
2422,121050.0
2423,145443.7
2424,132480.0
2425,287500.9
2426,126875.0
2427,130740.0
2428,161797.5
2429,110600.8
2430,134480.0
2431,130410.0
2432,133770.0
2433,141420.0
2434,138600.0
2435,144930.0
2436,114790.0
2437,104678.3
2438,127810.0
2439,118010.0
2440,123020.0
2441,99140.0
2442,113671.0
2443,125938.7
2444,127580.0
2445,96538.7
2446,155380.0
2447,179467.5
2448,146920.0
2449,112950.0
2450,144875.0
2451,129630.0
2452,163540.0
2453,95057.6
2454,149600.0
2455,101656.1
2456,122500.0
2457,124650.0
2458,131107.5
2459,115940.0
2460,139403.2
2461,117957.5
2462,137320.4
2463,115500.0
2464,166890.0
2465,130340.0
2466,114250.0
2467,149630.0
2468,103400.4
2469,100650.0
2470,154158.0
2471,169540.0
2472,133000.0
2473,124055.0
2474,93750.0
2475,217178.0
2476,100640.4
2477,127880.0
2478,159340.0
2479,114780.0
2480,168813.2
2481,132075.0
2482,133720.0
2483,126430.0
2484,125100.0
2485,140575.0
2486,141528.3
2487,178000.0
2488,137435.0
2489,142778.3
2490,154033.7
2491,83018.6
2492,187000.0
2493,151030.0
2494,175610.0
2495,102177.6
2496,201750.0
2497,140292.5
2498,114415.8
2499,95777.6
2500,162409.0
2501,136640.0
2502,151950.0
2503,93503.5
2504,176290.0
2505,215424.0
2506,254483.8
2507,306081.2
2508,251933.8
2509,224229.8
2510,223030.0
2511,177063.2
2512,224820.0
2513,232390.0
2514,250430.0
2515,147750.0
2516,175465.0
2517,134780.0
2518,142980.0
2519,236073.0
2520,201540.0
2521,195550.0
2522,223650.0
2523,125385.0
2524,162414.7
2525,158440.0
2526,138125.0
2527,123975.0
2528,124430.0
2529,119990.0
2530,112995.0
2531,231900.0
2532,233363.0
2533,192880.0
2534,234650.0
2535,266090.0
2536,246750.0
2537,223313.4
2538,186522.3
2539,200360.0
2540,186586.2
2541,181294.0
2542,181998.0
2543,126025.0
2544,127185.0
2545,131700.0
2546,150860.0
2547,122280.0
2548,140396.4
2549,179180.0
2550,419904.4
2551,147000.0
2552,120400.5
2553,92780.0
2554,126650.0
2555,120973.3
2556,123520.0
2557,120575.0
2558,148300.0
2559,130928.0
2560,152210.0
2561,145421.0
2562,153510.0
2563,153130.0
2564,192790.0
2565,175040.0
2566,139357.5
2567,140610.0
2568,206173.2
2569,209065.0
2570,119164.3
2571,207395.0
2572,136890.0
2573,242840.0
2574,281606.7
2575,113830.0
2576,103330.0
2577,152390.0
2578,89500.0
2579,100200.0
2580,113950.0
2581,112505.0
2582,118590.0
2583,247113.8
2584,164303.7
2585,236262.3
2586,194873.6
2587,194040.0
2588,132990.0
2589,145430.0
2590,236920.0
2591,214150.0
2592,214295.5
2593,266822.0
2594,170820.0
2595,210437.4
2596,331890.0
2597,224039.5
2598,277975.0
2599,273974.9
2600,168900.0
2601,168475.0
2602,82100.0
2603,92980.0
2604,92300.0
2605,89007.5
2606,158645.0
2607,176000.0
2608,195240.0
2609,177260.0
2610,91150.0
2611,115930.0
2612,147850.0
2613,129225.0
2614,113536.3
2615,154670.0
2616,140240.0
2617,166140.0
2618,245950.0
2619,208540.0
2620,189900.0
2621,175143.2
2622,182300.0
2623,260700.0
2624,298537.8
2625,280311.3
2626,164700.0
2627,141460.0
2628,514808.6
2629,390329.7
2630,539476.5
2631,416321.8
2632,447919.1
2633,299876.1
2634,359008.0
2635,156405.0
2636,180780.0
2637,202325.0
2638,225233.5
2639,195690.0
2640,158785.0
2641,117590.0
2642,201100.0
2643,123375.0
2644,143390.0
2645,91170.0
2646,85460.0
2647,92350.0
2648,132440.0
2649,144888.3
2650,123950.0
2651,150940.0
2652,431340.7
2653,260266.3
2654,290837.7
2655,369517.8
2656,316471.3
2657,277774.7
2658,274375.4
2659,299926.1
2660,355066.2
2661,475166.3
2662,358072.6
2663,285171.3
2664,273219.3
2665,325566.2
2666,269352.2
2667,167154.0
2668,177813.5
2669,179140.2
2670,266586.2
2671,181108.5
2672,188914.1
2673,213014.1
2674,213241.8
2675,175426.0
2676,180950.0
2677,178170.0
2678,240172.2
2679,282000.0
2680,280304.9
2681,367219.4
2682,296300.0
2683,549343.3
2684,314175.0
2685,303525.4
2686,234861.0
2687,359232.1
2688,211070.0
2689,210318.0
2690,493083.2
2691,193165.0
2692,121982.5
2693,203060.0
2694,111945.0
2695,189030.0
2696,188140.0
2697,183145.0
2698,196500.0
2699,188550.0
2700,168753.2
2701,165940.0
2702,139885.0
2703,127985.8
2704,132173.7
2705,123790.0
2706,128000.0
2707,141530.0
2708,135100.0
2709,86390.0
2710,131340.0
2711,291168.6
2712,276850.4
2713,157555.0
2714,147400.0
2715,170840.0
2716,159952.3
2717,175852.5
2718,224130.0
2719,145525.0
2720,160545.0
2721,149730.0
2722,160120.0
2723,145190.0
2724,134040.0
2725,140710.0
2726,143757.5
2727,163425.0
2728,171200.0
2729,153258.3
2730,147050.0
2731,132936.0
2732,122938.0
2733,169300.0
2734,153330.0
2735,125690.0
2736,146460.0
2737,127040.0
2738,139910.0
2739,157300.0
2740,148990.0
2741,162245.0
2742,155800.0
2743,160290.0
2744,147550.0
2745,136600.0
2746,130580.0
2747,147940.0
2748,130845.0
2749,131815.0
2750,132390.0
2751,131400.8
2752,194820.0
2753,153245.0
2754,216305.0
2755,129230.0
2756,98725.4
2757,74330.0
2758,103123.0
2759,187125.0
2760,173515.0
2761,149190.0
2762,146180.0
2763,157900.0
2764,154045.0
2765,243800.0
2766,118605.0
2767,87000.0
2768,131990.0
2769,134790.0
2770,147385.0
2771,116340.0
2772,92945.0
2773,149524.0
2774,132930.0
2775,132995.0
2776,132843.4
2777,156780.0
2778,96025.0
2779,159754.0
2780,104075.0
2781,98048.0
2782,110630.0
2783,134915.0
2784,131240.0
2785,135130.0
2786,90350.0
2787,102995.0
2788,92078.0
2789,138900.0
2790,105490.0
2791,129240.0
2792,61579.3
2793,163155.0
2794,105500.0
2795,122500.0
2796,87227.6
2797,190965.0
2798,110730.0
2799,95710.0
2800,79200.0
2801,110290.0
2802,131350.0
2803,157595.0
2804,157130.0
2805,105675.0
2806,94435.0
2807,142800.0
2808,154450.0
2809,132775.0
2810,133330.0
2811,160350.0
2812,148742.0
2813,157640.0
2814,137760.0
2815,109450.0
2816,182183.7
2817,173020.0
2818,135430.0
2819,197481.0
2820,150490.0
2821,121000.0
2822,176450.0
2823,220540.0
2824,184540.0
2825,156880.0
2826,131745.0
2827,134330.0
2828,266750.0
2829,221570.6
2830,214759.9
2831,189173.2
2832,230390.0
2833,355931.0
2834,226336.5
2835,210400.0
2836,191000.0
2837,163333.2
2838,147435.0
2839,187594.0
2840,204730.0
2841,199050.0
2842,223700.0
2843,162315.0
2844,153770.0
2845,124990.0
2846,212970.0
2847,197090.0
2848,204813.4
2849,216240.5
2850,289126.3
2851,225597.0
2852,218470.0
2853,225550.0
2854,134340.0
2855,215689.5
2856,205368.0
2857,191200.0
2858,203653.4
2859,157440.0
2860,130550.0
2861,125722.5
2862,205590.0
2863,108967.5
2864,231145.0
2865,144000.0
2866,130000.0
2867,105690.0
2868,142850.0
2869,111970.0
2870,148700.0
2871,116950.0
2872,81530.4
2873,110612.5
2874,133600.0
2875,98210.0
2876,164965.0
2877,129645.0
2878,164545.0
2879,137843.4
2880,115440.0
2881,129568.3
2882,175968.7
2883,195464.0
2884,170921.0
2885,193800.0
2886,175175.0
2887,94548.0
2888,117240.0
2889,58360.0
2890,94180.0
2891,133140.0
2892,60860.0
2893,131202.0
2894,62670.0
2895,276556.1
2896,271000.0
2897,228540.0
2898,139920.0
2899,226668.0
2900,162650.0
2901,226120.0
2902,213500.0
2903,333988.5
2904,353419.5
2905,92918.7
2906,143340.0
2907,112100.0
2908,129100.0
2909,138330.0
2910,88050.0
2911,83990.0
2912,157200.0
2913,88180.0
2914,89100.0
2915,88400.0
2916,92180.0
2917,141513.7
2918,91100.0
2919,195950.0
