Id,SalePrice
1574,1.9474394489275294e+19
1575,2.137215383781173e+19
1576,2.047607222267951e+19
1577,1.8347600630555316e+19
1578,1.6709408127430652e+19
1579,1.4202066742052995e+19
1580,1.9181238753469075e+19
1581,4.1609156249708406e+18
1582,1.300663682322963e+19
1583,2.9608492825872798e+19
1584,2.3446180140133884e+19
1585,1.2585177641769105e+19
1586,8.637418925886209e+18
1587,1.3947111575712928e+19
1588,1.7822318177351793e+19
1589,1.418767060735925e+19
1590,1.621958882351944e+19
1591,1.4308063453563402e+19
1592,1.9173818110641996e+19
1593,1.2727567097334063e+19
1594,2.491042239769563e+19
1595,1.9037009680191615e+19
1596,2.1421575979610366e+19
1597,2.4344940949386084e+19
1598,1.8242338059912137e+19
1599,1.531995565691426e+19
1600,1.788495092269365e+19
1601,7.796473859489626e+18
1602,1.343659665305981e+19
1603,1.3922337964078811e+19
1604,2.454284148776285e+19
1605,2.1970949414488564e+19
1606,1.913605421138721e+19
1607,3.080918886120181e+19
1608,2.021483147551302e+19
1609,1.821378452476366e+19
1610,1.5707076774810106e+19
1611,1.867839289096967e+19
1612,2.1531069729452016e+19
1613,2.0207703579562676e+19
1614,1.4021410814288134e+19
1615,1.2027717257483897e+19
1616,1.204362138905178e+19
1617,1.203065997262544e+19
1618,1.296483045570515e+19
1619,2.8512286607359903e+18
1620,2.7275439665175765e+19
1621,1.3973444232889967e+19
1622,1.7379088321741693e+19
1623,2.228749574990968e+19
1624,2.1957163774083908e+19
1625,1.3100242103709014e+19
1626,2.1439824514109665e+19
1627,1.8923430737888076e+19
1628,2.4434048996361482e+19
1629,1.8380319560646865e+19
1630,3.743171265328449e+19
1631,2.2111709392922464e+19
1632,2.5819760043629474e+19
1633,1.5267480938425362e+19
1634,1.9230935559510966e+19
1635,1.6397077471041366e+19
1636,1.783926173324184e+19
1637,2.1673614986104865e+19
1638,2.341040940106436e+19
1639,2.476502666401761e+19
1640,3.073923008503721e+19
1641,2.4762929833676358e+19
1642,2.145168894515862e+19
1643,2.1871983969011925e+19
1644,1.6295279185125515e+19
1645,2.151281468443738e+19
1646,1.6591272868899363e+19
1647,1.7765665265463511e+19
1648,1.7707945275878849e+19
1649,1.5629113411924724e+19
1650,1.2773635579366402e+19
1651,1.287217297507009e+19
1652,1.0785964478659146e+19
1653,6.047080572165743e+18
1654,1.7437170363152073e+19
1655,5.650295097080449e+18
1656,1.7134574810942638e+19
1657,1.742204040413273e+19
1658,1.714176045231258e+19
1659,1.2358942723616942e+19
1660,1.6308961691099625e+19
1661,3.4065585551419597e+19
1662,3.0210412259846975e+19
1663,3.0356459596172993e+19
1664,4.011769557708018e+19
1665,2.618804854138856e+19
1666,2.6713910070461866e+19
1667,3.0093674138727e+19
1668,2.6185722484328374e+19
1669,2.2909049083410014e+19
1670,2.7076698877661282e+19
1671,2.6368064787176616e+19
1672,3.6826716723888808e+19
1673,2.6125285848062312e+19
1674,2.418540116992039e+19
1675,2.033065365226898e+19
1676,1.9539121318891848e+19
1677,2.0302616651358925e+19
1678,3.739880084349897e+19
1679,3.306624027971749e+19
1680,2.8324693682841555e+19
1681,2.193001316687476e+19
1682,2.567317440610745e+19
1683,2.1152523989901746e+19
1684,1.6202271283982674e+19
1685,1.6618287623606591e+19
1686,1.8338808011308235e+19
1687,1.519410991125485e+19
1688,1.8596840314031297e+19
1689,1.8192690988255388e+19
1690,1.6944105833079702e+19
1691,1.5067294588688396e+19
1692,2.1346700935783854e+19
1693,1.334561541598577e+19
1694,1.7225520774929287e+19
1695,1.5801493999643357e+19
1696,2.6253344094644044e+19
1697,1.5797845234131272e+19
1698,3.0951531615376335e+19
1699,6.300713656018456e+18
1700,2.3412482413664203e+19
1701,2.5619521402436223e+19
1702,2.5568418474231157e+19
1703,2.4896270828093043e+19
1704,2.549474754953569e+19
1705,2.149807359172308e+19
1706,3.736577715152912e+19
1707,2.161505778725098e+19
1708,2.1106744227536237e+19
1709,2.307253243501243e+19
1710,2.1691837363704664e+19
1711,2.0070199367716995e+19
1712,2.7713976586030993e+19
1713,2.4857676968430604e+19
1714,1.7458505477123715e+19
1715,1.829155139392316e+19
1716,1.8284188158189246e+19
1717,1.7118863622580584e+19
1718,1.7342754961809842e+19
1719,1.9941915740204646e+19
1720,1.012627341505634e+19
1721,1.6666407971451896e+19
1722,1.6637575710766338e+19
1723,1.6546511768417243e+19
1724,2.181192492613045e+19
1725,2.2525281989584134e+19
1726,1.3146130740869919e+19
1727,2.0001829795295203e+19
1728,7.342440313169863e+18
1729,1.5488040380947309e+19
1730,1.9865997831190307e+19
1731,2.814691142861575e+17
1732,1.277215912993172e+19
1733,1.2751746116559264e+19
1734,1.5158927633637728e+19
1735,1.348011234627736e+19
1736,4.0069820810976666e+18
1737,2.873040432195158e+19
1738,1.6808143536222527e+19
1739,3.2786886062213665e+19
1740,2.6050840294935134e+19
1741,1.859687433179112e+19
1742,1.6796455923215868e+19
1743,1.5994926453451592e+19
1744,2.321362504139284e+19
1745,2.620507296640223e+19
1746,2.8249060516482912e+19
1747,2.3587990041967747e+19
1748,2.8687146278841168e+19
1749,1.7570458536278608e+19
1750,1.80892739699882e+19
1751,2.6312414442899423e+19
1752,1.2785932481758886e+19
1753,2.3623694183675695e+19
1754,2.3992140063697576e+19
1755,1.956655798819155e+19
1756,1.3247836897136546e+19
1757,1.2819796489329641e+19
1758,1.9891633967102042e+19
1759,2.170674252753103e+19
1760,1.1383160434723783e+19
1761,1.925350151410456e+19
1762,2.186652470859152e+19
1763,2.313123139798295e+19
1764,1.0349425578503328e+19
1765,2.5248361973283262e+19
1766,2.1679184438824276e+19
1767,2.3388824476791566e+19
1768,1.705668007817257e+19
1769,1.9881002108678427e+19
1770,1.4664256889460124e+19
1771,1.4695320439696228e+19
1772,1.2907951011247387e+19
1773,5.77039695238262e+18
1774,2.8176099523403444e+19
1775,1.5836013692707344e+19
1776,1.5903531350315776e+19
1777,1.1721418496250425e+19
1778,1.5290606868890989e+19
1779,1.6465965941648771e+19
1780,1.7052145433091977e+19
1781,1.7945167103110187e+19
1782,1.177435619284959e+19
1783,1.5029447372508832e+19
1784,1.2564852275964746e+19
1785,1.6124266954951725e+19
1786,6.7944186234653745e+19
1787,1.896675205407694e+19
1788,8.512160756469063e+18
1789,1.2417842266172217e+19
1790,1.0640896799895615e+19
1791,2.8343312987474158e+19
1792,2.067915625876931e+19
1793,1.4505920850508788e+19
1794,1.4116187114725999e+19
1795,1.6472814969899426e+19
1796,1.5685025018219325e+19
1797,1.4034210611290006e+19
1798,1.5563882915241447e+19
1799,9.169304918435681e+18
1800,1.5217667698273747e+19
1801,1.7042310247386544e+19
1802,3.5115196915677487e+19
1803,2.057086209226812e+19
1804,1.393724205863092e+19
1805,1.5521569556296106e+19
1806,1.6734597554095077e+19
1807,2.167973239106231e+19
1808,1.4899097596693955e+19
1809,1.615891890716648e+19
1810,1.774069365532551e+19
1811,2.0202530399084368e+19
1812,1.6678209958522456e+19
1813,1.5523193336276105e+19
1814,1.2859845372102197e+19
1815,8.229682478929751e+18
1816,1.1530494455088814e+19
1817,1.7208996880313037e+19
1818,2.2879712961452315e+19
1819,1.4396442953007067e+19
1820,1.1834340261649476e+19
1821,3.5239946717382967e+19
1822,1.7050173274113655e+19
1823,1.1041993412248175e+19
1824,2.0925465191163187e+19
1825,1.872781138504074e+19
1826,1.4023693519572283e+19
1827,1.4808616619860425e+19
1828,1.9119723528392815e+19
1829,1.6044814229608755e+19
1830,2.10302294642274e+19
1831,2.318584056574551e+19
1832,2.4047136722723983e+19
1833,2.230483552874451e+19
1834,1.576104908293483e+19
1835,2.12946892153661e+19
1836,2.147773928690885e+19
1837,1.215429095468524e+19
1838,1.167912100303045e+19
1839,1.0222634949320583e+19
1840,1.7821675478625493e+19
1841,1.7158952868421454e+19
1842,1.3170398147190088e+19
1843,1.5648447061567216e+19
1844,1.4580896756550519e+19
1845,2.9260579719339782e+19
1846,1.699705562708141e+19
1847,2.9466295519604277e+19
1848,8.834163807106116e+18
1849,1.8861601950895858e+19
1850,1.6035186133131e+19
1851,1.858216422041522e+19
1852,1.6299256688528787e+19
1853,9.30660214551759e+18
1854,1.1172783559623203e+19
1855,1.162632151654702e+19
1856,2.2056718354085e+19
1857,2.2963802503686144e+19
1858,2.3345536081178415e+19
1859,2.0910488708493922e+19
1860,1.8051380789665876e+19
1861,2.0601216437019165e+19
1862,2.9423215856015593e+19
1863,2.940735931933276e+19
1864,2.940735931933304e+19
1865,2.5020817938756112e+19
1866,2.5814428771491467e+19
1867,2.211495175895713e+19
1868,2.756499050215351e+19
1869,1.926227352609259e+19
1870,1.8733730678845874e+19
1871,2.2576267398473396e+19
1872,1.5796089931822244e+19
1873,2.0815119735819874e+19
1874,1.4705582534559257e+19
1875,2.194324052292404e+19
1876,2.0042861639983706e+19
1877,2.1534983580704653e+19
1878,2.245159998177907e+19
1879,1.3471711939534336e+19
1880,1.2399038220331061e+19
1881,2.405912317682732e+19
1882,2.4286925539128037e+19
1883,1.9090323952402874e+19
1884,2.098302911161576e+19
1885,2.2562047783199592e+19
1886,2.73950468914264e+19
1887,2.118167086513344e+19
1888,2.391111034757096e+19
1889,1.4833529517883283e+19
1890,1.6950297128952752e+19
1891,1.520338057152828e+19
1892,9.076751537070952e+18
1893,2.000473468218417e+19
1894,2.5291853748729004e+19
1895,2.2806500938941088e+19
1896,1.5727253661830416e+19
1897,1.5505011374439956e+19
1898,1.3874514207303014e+19
1899,1.7847984844804616e+19
1900,1.375610141716746e+19
1901,1.7808941415617317e+19
1902,1.8993936725228683e+19
1903,2.7291698093141234e+19
1904,5.332496020055302e+18
1905,9.274051526302235e+18
1906,1.054163407278063e+19
1907,2.0696362488678556e+19
1908,1.142054600911871e+19
1909,1.3182142712803844e+19
1910,1.3226935737431654e+19
1911,2.2685444661596717e+19
1912,2.802212206632494e+19
1913,3.4643732213765964e+19
1914,8.45823108881726e+18
1915,2.4576422142589825e+19
1916,1.0977044268898953e+19
1917,1.9041739772197716e+19
1918,1.3690565057452063e+19
1919,1.687990090906342e+19
1920,2.397835120444208e+19
1921,3.0747217368507924e+19
1922,2.4585551574456525e+19
1923,2.600826675065988e+19
1924,1.2287025043443096e+19
1925,2.279536115581651e+19
1926,2.964575481681524e+19
1927,1.499021914328191e+19
1928,2.0713061101633008e+19
1929,1.0542676841714672e+19
1930,1.0939641669954443e+19
1931,1.1233871392751827e+19
1932,1.4074035617005236e+19
1933,1.3260185848322564e+19
1934,1.875974486753273e+19
1935,1.5861327697556867e+19
1936,1.8765455884688105e+19
1937,1.9037345149562143e+19
1938,2.0686182553952944e+19
1939,2.52523518131323e+19
1940,1.926187578542663e+19
1941,1.9090655537293332e+19
1942,1.8972056334960943e+19
1943,2.0080959217721238e+19
1944,2.742850667188601e+19
1945,2.8287122538892435e+19
1946,2.238925498809768e+19
1947,2.5682450538266485e+19
1948,2.2334328081125175e+19
1949,2.5329188974431293e+19
1950,1.882331987725841e+19
1951,2.798877677216511e+19
1952,1.948452878536484e+19
1953,1.729699676249576e+19
1954,2.40912626017076e+19
1955,1.5026075949966154e+19
1956,3.1746921289213456e+19
1957,2.1726902811246797e+19
1958,2.6633547508455457e+19
1959,2.0087708026885014e+19
1960,1.3985978919519672e+19
1961,2.9311746931752315e+18
1962,1.0753967004420237e+19
1963,1.0742850342816276e+19
1964,1.4257496955714302e+19
1965,1.2394846030674792e+19
1966,1.5711588457803858e+19
1967,2.368143965489313e+19
1968,2.8979762317389324e+19
1969,2.9277016949636768e+19
1970,3.4383425649295065e+19
1971,3.2982045747526423e+19
1972,2.7887221576059142e+19
1973,2.2625532234151096e+19
1974,2.601810971546337e+19
1975,3.716287653530964e+19
1976,2.3632795611766194e+19
1977,3.1039683184191795e+19
1978,3.37497661025312e+19
1979,2.8098185024254706e+19
1980,2.0640023921947664e+19
1981,2.698863232935922e+19
1982,2.006060670270086e+19
1983,2.017943299827476e+19
1984,1.7747685788321577e+19
1985,2.171858707452909e+19
1986,2.333318674448175e+19
1987,1.854685402726577e+19
1988,1.7284915737956887e+19
1989,1.9043873819010003e+19
1990,2.107086831861801e+19
1991,2.028883069927569e+19
1992,2.15415112874063e+19
1993,1.5709547717524519e+19
1994,2.4909998292028113e+19
1995,1.872937174323084e+19
1996,2.5250572698501276e+19
1997,2.784644830631682e+19
1998,3.0035505218668225e+19
1999,2.369880458667942e+19
2000,2.806541010940901e+19
2001,1.0771050535475323e+19
2002,2.3587903546413953e+19
2003,2.4027319817310487e+19
2004,2.099628837093713e+19
2005,2.1869875648674263e+19
2006,2.062083694609811e+19
2007,2.5050718916235715e+19
2008,1.813839128400113e+19
2009,9.857863786040437e+18
2010,1.8618400942402724e+19
2011,1.7572534069796114e+19
2012,1.7459919320962736e+19
2013,1.7503740456468e+19
2014,1.9017856712610103e+19
2015,1.8522637043332407e+19
2016,1.8561222599388762e+19
2017,1.912422448472772e+19
2018,1.7250910168102656e+18
2019,1.274668101934552e+19
2020,1.317978969736409e+19
2021,1.2817917573451317e+19
2022,2.138094986111444e+19
2023,6.509779797446309e+18
2024,2.9538640533221073e+19
2025,3.4638493388839666e+19
2026,1.8702788756257636e+19
2027,1.327695936791823e+19
2028,1.554093005363367e+19
2029,1.7053262042632786e+19
2030,2.454591573370669e+19
2031,1.9591102183258804e+19
2032,2.126386259758063e+19
2033,2.3342098890088866e+19
2034,1.5405873963299922e+19
2035,1.9713484592902504e+19
2036,1.8943529233166594e+19
2037,1.9082457531221815e+19
2038,1.459357038412945e+19
2039,7.722338249925553e+18
2040,3.309281188630029e+19
2041,1.8538078620625203e+19
2042,2.0624067750291018e+19
2043,2.1347702439373496e+19
2044,2.6139987579922645e+19
2045,1.9569167651971125e+19
2046,2.447767377060422e+19
2047,1.6171993563922823e+19
2048,6.363009721359399e+18
2049,2.6075142873158738e+19
2050,1.86012583992095e+19
2051,1.3756902604549057e+19
2052,1.668596226098227e+19
2053,1.6678873160755931e+19
2054,9.776794077880291e+18
2055,2.2122292603517452e+19
2056,1.396225378575337e+19
2057,1.5403815255797346e+19
2058,2.3022172402383643e+19
2059,1.671931536440129e+19
2060,2.1219203392329142e+19
2061,2.3225324778685956e+19
2062,1.6421122004412305e+19
2063,1.2899894854355237e+19
2064,1.4038142363588571e+19
2065,1.2122708824484813e+19
2066,2.582307809966306e+19
2067,2.4065939417267347e+19
2068,2.7528393091653054e+19
2069,1.1747545227955964e+19
2070,1.415400607616937e+19
2071,1.0005601406648627e+19
2072,1.9637059135680455e+19
2073,1.5313455132624548e+19
2074,1.9604419560683966e+19
2075,1.6101594844235903e+19
2076,1.2980086989389218e+19
2077,1.0867950331665457e+19
2078,1.0127833936171594e+19
2079,1.57707645702838e+19
2080,1.4635101759252695e+19
2081,1.5777534771821507e+19
2082,2.712205492234894e+19
2083,1.909205215267368e+19
2084,1.2288483559110715e+19
2085,1.6721272463670876e+19
2086,1.55543460311488e+19
2087,1.6643715486515614e+19
2088,1.5107761855968053e+19
2089,9.968828965765497e+18
2090,1.6193124501067321e+19
2091,2.2075704955882828e+19
2092,2.0118236458550346e+19
2093,2.0004109671241155e+19
2094,1.5191737128214747e+19
2095,1.7222220557534167e+19
2096,1.285970372946234e+19
2097,1.3028993033416794e+19
2098,1.7856738358739108e+19
2099,5.903502493882238e+18
2100,2.219497459442717e+19
2101,1.825741415172086e+19
2102,1.5969782894287282e+19
2103,1.2284671570726017e+19
2104,2.728646823262809e+19
2105,1.756440865149388e+19
2106,1.3436910033780558e+19
2107,2.8505729561082573e+19
2108,1.4685883319715394e+19
2109,1.603854561904622e+19
2110,1.2455913536396655e+19
2111,2.067975701585356e+19
2112,2.1352441183274844e+19
2113,1.487250711694559e+19
2114,1.476195052971959e+19
2115,1.992471996404623e+19
2116,1.4214002030800415e+19
2117,1.462290542746847e+19
2118,1.6262887172861524e+19
2119,1.5106551602192898e+19
2120,1.3094781611905968e+19
2121,1.214017043227592e+19
2122,1.3116570630905553e+19
2123,1.0951214350779521e+19
2124,2.0072362938425213e+19
2125,2.31977178278351e+19
2126,2.1052383078998372e+19
2127,2.4124936857575838e+19
2128,1.8089859968097505e+19
2129,1.1363290643561495e+19
2130,1.705442152426688e+19
2131,5.069279883676724e+19
2132,1.6306481672717179e+19
2133,1.557985264750189e+19
2134,1.4936166677546424e+19
2135,1.0760396973382027e+19
2136,1.5595242281458625e+19
2137,1.5735160146028837e+19
2138,1.582991114658188e+19
2139,1.6226459851820173e+19
2140,1.4724585897864886e+19
2141,1.4572145621790927e+19
2142,1.6056698530935005e+19
2143,1.2830499352440417e+18
2144,1.7072642206434118e+19
2145,1.4236287911701273e+19
2146,1.7409284088128786e+19
2147,2.4718102591538033e+19
2148,1.599035880722794e+19
2149,1.3327874497097812e+19
2150,2.28750339254044e+19
2151,1.2469245387383532e+19
2152,2.282168862283876e+19
2153,2.260204105456999e+19
2154,1.2738625037611856e+19
2155,1.3943956099462457e+19
2156,2.9054514220718633e+19
2157,2.4275855889277833e+19
2158,2.42396271219878e+19
2159,2.4105296402926952e+19
2160,1.468133124743381e+19
2161,2.435750263106926e+19
2162,3.411164045865169e+19
2163,2.6435620011832398e+19
2164,2.2561070041776923e+19
2165,1.2360981673247588e+19
2166,1.4713802776253395e+19
2167,2.1176105222005514e+19
2168,1.9547332079946236e+19
2169,1.804678818586074e+19
2170,2.0412593338146353e+19
2171,1.7060950179704881e+19
2172,1.6072302863612238e+19
2173,1.2767848951100137e+19
2174,2.579716343451443e+19
2175,2.469872769738948e+19
2176,2.6803703396366983e+19
2177,2.5872978238574723e+19
2178,1.9706243704775782e+19
2179,1.259936208561419e+19
2180,2.4928421959409775e+19
2181,2.1772493109929153e+19
2182,2.3555186987269136e+19
2183,2.0465323754266972e+19
2184,1.6260412356091419e+19
2185,1.4525416175488006e+19
2186,1.6736800880667294e+19
2187,1.4653464725875395e+19
2188,1.5395411247937884e+19
2189,5.237376993010842e+19
2190,1.5621187150676267e+19
2191,1.5639725394512925e+19
2192,1.1579437304650662e+19
2193,1.2051971307875811e+19
2194,1.4078486518312606e+19
2195,1.3756757247586736e+19
2196,1.6891189441384698e+19
2197,1.6685533481425625e+19
2198,2.110522656381358e+19
2199,1.0353690533815652e+19
2200,1.4681149667021914e+19
2201,1.434789269944508e+19
2202,1.7115436109735449e+19
2203,1.7952096454581977e+19
2204,2.3403111514268353e+19
2205,1.710455838267293e+19
2206,1.6243505364855794e+19
2207,2.066880075173131e+19
2208,2.465066142342826e+19
2209,2.8492146080651858e+19
2210,1.1380051566694498e+19
2211,1.3052303245256847e+19
2212,1.368310476590999e+19
2213,1.4680115354637292e+19
2214,1.983899355044897e+19
2215,1.3031681057694886e+19
2216,2.314413054814249e+19
2217,9.887348669423196e+18
2218,1.0997191888127939e+19
2219,3.351704494610757e+18
2220,9.806348890030942e+18
2221,2.4576431929148465e+19
2222,2.455766693472607e+19
2223,3.0372547927647965e+19
2224,2.0368271068828975e+19
2225,1.961782455546337e+19
2226,2.523512629637854e+19
2227,2.21607715160981e+19
2228,2.300109125058556e+19
2229,2.0024900223411007e+19
2230,1.5441011635605705e+19
2231,1.7919201712700072e+19
2232,2.250006943592289e+19
2233,1.7816325174825607e+19
2234,2.1525545458237034e+19
2235,2.5089418661309428e+19
2236,2.6162444172352406e+19
2237,2.9444846774673998e+19
2238,2.0034292727348724e+19
2239,1.6362840820996647e+19
2240,1.775700830275597e+19
2241,1.3894552635944657e+19
2242,1.54473268432393e+19
2243,1.7283580636381764e+19
2244,1.1077458787359982e+19
2245,1.1019536663262638e+19
2246,1.7212927581009078e+19
2247,1.1997024139715248e+19
2248,1.2086580088677736e+19
2249,1.2488669454663373e+19
2250,1.312483769438111e+19
2251,2.163107243010652e+19
2252,2.377669026243229e+19
2253,1.5333802669381997e+19
2254,1.8688739385239695e+19
2255,1.9660801186475483e+19
2256,1.6564671060262224e+19
2257,2.4230578437854065e+19
2258,1.777491170621066e+19
2259,1.9008840973451637e+19
2260,1.7062468532693211e+19
2261,1.7643502267389622e+19
2262,1.9723264177649615e+19
2263,2.753640287764418e+19
2264,3.5641526624159146e+19
2265,2.0847434763576697e+19
2266,2.4214508502816633e+19
2267,3.3572749419935023e+19
2268,3.0239285610460738e+19
2269,1.9239647979131978e+19
2270,1.6299218745459077e+19
2271,2.4673675220457394e+19
2272,2.188354943476743e+19
2273,1.7508005048714326e+19
2274,2.0065591181674344e+19
2275,1.689277537577965e+19
2276,9.863390078946212e+18
2277,1.9483597199001666e+19
2278,2.0575348065238217e+19
2279,3.62306652425695e+18
2280,1.3591118571531395e+19
2281,2.0154889500882534e+19
2282,2.016487562610844e+19
2283,1.1882693487781444e+19
2284,1.4029027178502715e+19
2285,1.560065817696624e+19
2286,1.4663315076160944e+19
2287,2.7234540226879218e+19
2288,2.5536211126343283e+19
2289,3.1847943495906968e+19
2290,3.4422487847922192e+19
2291,2.754982157046614e+19
2292,3.065282795292242e+19
2293,3.838385342107558e+19
2294,3.365279100695379e+19
2295,3.447989341129983e+19
2296,2.80598425510458e+19
2297,2.2637068130242335e+19
2298,2.7217963412965167e+19
2299,3.5089542613718946e+19
2300,2.697040036119131e+19
2301,2.0129033916694897e+19
2302,2.417994132484106e+19
2303,2.59356061524191e+19
2304,2.3425412693645754e+19
2305,1.946631539421885e+19
2306,1.9452629515202634e+19
2307,2.0402455514501788e+19
2308,2.3481389633581294e+19
2309,2.3649762028491907e+19
2310,1.98938771704202e+19
2311,2.098791269314196e+19
2312,1.6792683944393691e+19
2313,1.7092746364697733e+19
2314,1.5247678888972456e+19
2315,1.6579261798385838e+19
2316,1.8122704157311807e+19
2317,1.982002847696211e+19
2318,1.6768530182911111e+19
2319,1.6208436556845605e+19
2320,1.8865714922545852e+19
2321,2.354960702456311e+19
2322,1.9018610263567766e+19
2323,1.632213879168812e+19
2324,1.5137048682068478e+19
2325,2.2951225181381607e+19
2326,1.5411928941439324e+19
2327,2.078797164906182e+19
2328,2.1174082900363444e+19
2329,1.9502521325914997e+19
2330,1.940756623855027e+19
2331,3.2406799005950013e+19
2332,3.514968038004533e+19
2333,2.9727026206364504e+19
2334,2.6006977346140602e+19
2335,2.4650710936647426e+19
2336,2.8801222588774478e+19
2337,2.0562144325858124e+19
2338,2.3029219480553796e+19
2339,2.3068207339153502e+19
2340,2.945168463657042e+19
2341,2.3006999214680166e+19
2342,2.306768993677632e+19
2343,2.2578748204989608e+19
2344,2.2034355231547597e+19
2345,2.347601883417813e+19
2346,2.011639753540957e+19
2347,2.007487080898522e+19
2348,1.999155453927033e+19
2349,1.7185415039783907e+19
2350,2.1034873235549356e+19
2351,2.386468308007613e+19
2352,2.543730759577879e+19
2353,2.6923096459967894e+19
2354,1.6451130646890955e+19
2355,1.7132222126786263e+19
2356,1.625734464156055e+19
2357,2.2334984487201386e+19
2358,2.032608937183531e+19
2359,1.4043650728557046e+19
2360,7.624243465503625e+18
2361,1.5433969980822215e+19
2362,2.803928749191781e+19
2363,1.5399168443155513e+19
2364,1.5603667674399904e+19
2365,2.065205587602923e+19
2366,1.726301901898392e+19
2367,2.35074111214274e+19
2368,2.023446535011755e+19
2369,2.34172523784611e+19
2370,1.6696411269755427e+19
2371,1.7348737247668271e+19
2372,2.03928453977613e+19
2373,2.313095323348995e+19
2374,2.6686462204381204e+19
2375,5.661862214714819e+18
2376,3.4912852772379337e+19
2377,2.401874578660028e+19
2378,1.6894231467097004e+19
2379,2.7824442797933384e+19
2380,1.5883308632892514e+19
2381,1.9303177134329233e+19
2382,2.34790900670471e+19
2383,2.4013192566186656e+19
2384,2.3602911393960587e+19
2385,1.625776260185847e+19
2386,1.1391083733537855e+19
2387,1.5693784951707345e+19
2388,1.6652212047723303e+19
2389,1.243836253674794e+19
2390,1.4624948135703431e+19
2391,1.4335059624654772e+19
2392,1.3325529831033647e+19
2393,1.7883046341439695e+19
2394,1.5555631223370717e+19
2395,2.2239245130359095e+19
2396,1.1484036448812804e+19
2397,2.4625453358703735e+19
2398,9.218219577514004e+18
2399,9.773119030962528e+18
2400,7.977930005761649e+18
2401,5.468729054736965e+18
2402,1.7080257487440837e+19
2403,2.3516957498395263e+19
2404,1.8422777520609128e+19
2405,1.868779899411579e+19
2406,1.3858605921469479e+19
2407,1.4961929325625006e+19
2408,1.5701772233236777e+19
2409,1.7154392676383074e+19
2410,2.3034144974420582e+19
2411,1.3701951169520845e+19
2412,2.0829849381266125e+19
2413,1.8202448960342362e+19
2414,1.6816036094138468e+19
